[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 70, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 68, 79, 70, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 48, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 48, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 48, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 68, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 57, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 88, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 88, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 88, 99, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 88, 99, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 77, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 66, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 99, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 99, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 99, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 99, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 88, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 79, 90, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 79, 90, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 79, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 79, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 79, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 79, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 59, 70, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 68, 59, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 67, 77, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 95, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 95, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 95, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 95, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 95, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 84, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 84, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 84, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 84, 95, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 84, 95, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 75, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 88, 99, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 88, 99, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 88, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 77, 88, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 95, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 95, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 88, 99, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 88, 99, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 88, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 88, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 97, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 65, 76, 85, 86, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 83, 84, 95, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 83, 84, 95, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 83, 84, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 83, 84, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 83, 84, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 63, 64, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 63, 64, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 63, 64, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 63, 64, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 64, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 64, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 64, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 64, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 88, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 88, 99, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 88, 99, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 88, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 77, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 57, 68, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 57, 68, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 57, 68, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 57, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 66, 55, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 86, 97, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 86, 97, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 86, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 86, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 86, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 75, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 55, 46, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 55, 66, 77, 88, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 55, 66, 77, 88, 99, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 55, 66, 77, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 65, 55, 66, 57, 68, 79, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 84, 75, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 84, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 84, 75, 66, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 84, 95, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 84, 95, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 95, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 95, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 88, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 88, 99, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 88, 99, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 88, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 88, 79, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 88, 79, 90, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 86, 77, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 97, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 75, 86, 97, 88, 89, 100]
[1, 11, 12, 11, 12, 13, 14, 3, 14, 25, 34, 43, 54, 64, 63, 74, 85, 86, 75, 86, 77, 88, 89, 100]
